province,health_zone,pop
Sankuru,Wembo Nyama,86933
Sankuru,Kole,90428
Sankuru,Pania Mutombo,75536
Sankuru,Minga,164596
Sankuru,Lusambo,93220
Sankuru,Dikungu,145449
Sankuru,Vanga Kete,127500
Sankuru,Lodja,189953
Sankuru,Omendjadi,134386
Sankuru,Djalo Djeka,82588
Sankuru,Katako Kombe,138538
Sankuru,Bena Dibele,88437
Lomami,Kamiji,98868
Kasaï-Oriental,Tshitenge,242936
Kasaï-Oriental,Miabi,153662
Lomami,Ngandajika,317135
Lomami,Mulumba,292626
Kasaï-Oriental,Tshilenge,312177
Kasaï-Oriental,Cilundu,191598
Lomami,Lubao,210304
Lomami,Kalonda Est,230909
Lomami,Kabinda,280250
Lomami,Ludimbi Lukula,155414
Lomami,Kalambayi Kabanga,159486
Lomami,Makota,239015
Lomami,Mwene Ditu,430700
Lomami,Wikong,120879
Lomami,Luputa,295107
Lomami,Kanda Kanda,237492
Kasaï-Oriental,Bonzola,211862
Kasaï-Oriental,Dibindi,279888
Kasaï-Oriental,Kansele,267447
Kasaï-Oriental,Muya,366827
Kasaï-Oriental,Diulu,391935
Kasaï-Oriental,Bipemba,377834
Kasaï-Oriental,Mpokolo,321312
Kasaï-Oriental,Nzaba,311526
Kasaï-Oriental,Kabeya Kamuanga,190050
Kasaï-Oriental,Mukumbi,124662
Kasaï-Oriental,Lukelenge,287611
Kasaï-Oriental,Tshishimbi,201193
Kasaï-Oriental,Lubilanji,275215
Lomami,Kamana,193055
Kasaï-Oriental,Kasansa,217132
Kasaï-Oriental,Bibanga,157645
Lomami,Kalenda,202304
Lomami,Tshofa,137009
Mongala,Pimu,245737
Kasaï,Nyanga,125851
Kasaï,Kalonda Ouest,414522
Kasaï,Kamonia,327156
Kasaï,Mutena,232408
Kasaï,Banga Lubaka,158486
Kasaï,Kamwesha,385158
Kasaï,Mweka,205308
Tanganyika,Moba,320963
Sud-Ubangi,Bogosenubia,143364
Kongo-Central,Moanda,142261
Kongo-Central,Kitona,98593
Kongo-Central,Boma,161290
Kongo-Central,Boma Bungu,81135
Kongo-Central,Seke-Banza,149451
Kongo-Central,Inga,82083
Kongo-Central,Lukula,203230
Kongo-Central,Tshela,90394
Kongo-Central,Vaku,75707
Kongo-Central,Kizu,65685
Kongo-Central,Kibunzi,68396
Kongo-Central,Luozi,90112
Kongo-Central,Kimpangu,129863
Kongo-Central,Ngidinga,124927
Kongo-Central,Boko-Kivulu,153725
Kongo-Central,Mbanza-Ngungu,112635
Kongo-Central,Kwilu-Ngongo,156753
Kongo-Central,Kisantu,183484
Kasaï,Mikope,189546
Maï-Ndombe,Oshwe,146794
Maï-Ndombe,Bosobe,126881
Maï-Ndombe,Bokoro,218247
Kwilu,Masi-Manimba,163071
Kwilu,Yasa-Bonga,209178
Kwilu,Idiofa,274518
Kwilu,Ipamu,191921
Kwilu,Koshibanda,178876
Kwilu,Kingandu,102107
Kwilu,Bulungu,266703
Kwilu,Bagata,165990
Kwilu,Bandundu,185722
Kwango,Kajiji,148107
Kwilu,Kikwit-Nord,209496
Kwilu,Lusanga,228827
Kwango,Feshi,143791
Kwango,Wamba Lwadi,110006
Kwango,Panzi,168814
Kwango,Tembo,122426
Kwilu,Moanza,188416
Kwango,Kimbau,174485
Kwango,Kenge,274731
Kwango,Boko,202820
Bas-Uele,Viadana,104804
Bas-Uele,Poko,120744
Tshopo,Basali,84235
Tshopo,Basoko,155534
Tshopo,Bengamisa,114898
Tshopo,Yakusu,155555
Tshopo,Yahisuli,83519
Tshopo,Yabaondo,163590
Tshopo,Isangi,155860
Tshopo,Yaleko,137363
Tshopo,Banalia,139550
Tshopo,Bafwasende,78961
Tshopo,Bafwagbogbo,68898
Bas-Uele,Buta,185364
Bas-Uele,Titule,77453
Bas-Uele,Ganga,125119
Kwilu,Vanga,280911
Kwilu,Djuma,206694
Kwilu,Sia,110616
Kwilu,Mungindu,119247
Kwilu,Kimputu,190591
Kwilu,Mosango,117896
Kwilu,Pay Kongila,150900
Kongo-Central,Matadi,163021
Kongo-Central,Nzanza,144567
Kinshasa,Ndjili,350441
Kinshasa,Mont Ngafula I,268552
Kinshasa,Biyela,244913
Kinshasa,Kikimi,279722
Kinshasa,Lemba,350421
Kinshasa,Matete,313812
Kinshasa,Kisenso,471267
Kinshasa,Lingwala,93616
Kinshasa,Barumbu,165261
Kinshasa,Kinshasa,182137
Kinshasa,Limete,204289
Kinshasa,Kalamu II,141665
Kinshasa,Kalamu I,158720
Kinshasa,Bumbu,450907
Kinshasa,Makala,334674
Kinshasa,Ngaba,198005
Kinshasa,Bandalungwa,197743
Kinshasa,Selembao,378822
Kinshasa,Masina I,363551
Kinshasa,Kintambo,113892
Kinshasa,Kasa-Vubu,144580
Kinshasa,Ngiri-Ngiri,176547
Kinshasa,Binza Meteo,436940
Kinshasa,Binza Ozone,407232
Kwilu,Kikongo,188773
Kinshasa,Mont Ngafula II,157325
Kongo-Central,Sona-Bata,108195
Kinshasa,Nsele,191485
Kasaï,Kanzala,244917
Kasaï,Tshikapa,370765
Kinshasa,Kingasani,241124
Kinshasa,Kimbanseke,306115
Sud-Ubangi,Bwamanda,228489
Sud-Ubangi,Kungu,214387
Nord-Ubangi,Loko,126987
Sud-Ubangi,Bangabola,136754
Mongala,Boso Mondanda,147938
Sud-Ubangi,Budjala,129413
Mongala,Binga,267907
Mongala,Yamaluka,140286
Mongala,Boso Manzi,120603
Nord-Ubangi,Karawa,252945
Sud-Ubangi,Bominenge,156673
Sud-Ubangi,Gemena,336594
Sud-Ubangi,Mbaya,66393
Sud-Ubangi,Bulu,130558
Sud-Ubangi,Tandala,274679
Maniema,Kibombo,105164
Maniema,Kindu,182713
Maniema,Alunguli,80008
Kinshasa,Kokolo,291697
Kinshasa,Police,139093
Tshopo,Makiso-Kisangani,194771
Tshopo,Mangobo,193112
Tshopo,Kabondo,176621
Tshopo,Tshopo,133113
Haut-Lomami,Kaniama,285224
Tanganyika,Kalemie,331736
Tanganyika,Kansimba,160746
Haut-Lomami,Butumba,195533
Haut-Lomami,Kinkondja,250502
Haut-Lomami,Baka,31589
Tanganyika,Kiyambi,164535
Tanganyika,Manono,277972
Maniema,Samba,120861
Maniema,Kasongo,224012
Maniema,Kunda,267171
Maniema,Saramabila,145649
Maniema,Kampene,145558
Tanganyika,Nyemba,311691
Tanganyika,Nyunzu,256807
Maniema,Kabambare,116783
Maniema,Pangi,94024
Maniema,Kalima,137782
Tshopo,Yalimbongo,98513
Bas-Uele,Aketi,136050
Mongala,Lolo,147261
Mongala,Yamongili,133977
Nord-Ubangi,Abuzi,76682
Mongala,Yambuku,288329
Nord-Ubangi,Wasolo,73914
Mongala,Bosondjo,205140
Mongala,Bumba,211816
Tshuapa,Mondombe,163504
Tshuapa,Djolu,222117
Tshopo,Opienge,60387
Maniema,Obokote,81384
Tshopo,Lowa,127609
Tshopo,Wanierukula,83522
Maniema,Lubutu,120435
Kwango,Kitenda,148015
Kwango,Kasongo Lunda,164245
Kwango,Popokabaka,181009
Kongo-Central,Kimvula,78332
Kinshasa,Maluku I,195736
Kongo-Central,Kimpese,198636
Kongo-Central,Nsona-Mpangu,113747
Kongo-Central,Kangu,105130
Kongo-Central,Kuimba,87945
Kongo-Central,Kinkonzi,71009
Kongo-Central,Mangembo,82294
Kongo-Central,Gombe-Matadi,104283
Kongo-Central,Masa,118946
Sud-Ubangi,Bokonzi,215776
Sud-Ubangi,Mawuya,154729
Sud-Ubangi,Zongo,75158
Sud-Ubangi,Libenge,228489
Nord-Ubangi,Bili,186282
Nord-Ubangi,Gbadolite,145937
Nord-Ubangi,Mobayi Mbongo,113107
Nord-Ubangi,Yakoma,102145
Bas-Uele,Monga,79342
Bas-Uele,Bondo,108944
Bas-Uele,Bili,64624
Bas-Uele,Ango,104136
Tshopo,Opala,123543
Kwango,Kahemba,246131
Kwilu,Gungu,228284
Kasaï,Kitangwa,246979
Kwilu,Mukedi,170096
Tanganyika,Kongolo,298617
Tanganyika,Mbulula,188875
Tanganyika,Kabalo,250004
Haut-Lomami,Bukama,350446
Haut-Lomami,Kabondo Dianda,263975
Haut-Lomami,Kabongo,360474
Haut-Lomami,Songa,180626
Haut-Lomami,Kayamba,105430
Haut-Lomami,Kitenge,279110
Tanganyika,Ankoro,253911
Haut-Lomami,Mulongo,287662
Haut-Lomami,Lwamba,134021
Haut-Lomami,Mukanga,216220
Haut-Lomami,Malemba,285915
Haut-Lomami,Kinda,89291
Haut-Lomami,Kamina,316517
Kwilu,Kikwit-Sud,253781
Haut-Katanga,Kenya,263256
Haut-Katanga,Kamalondo,63116
Haut-Katanga,Tshamilemba,214384
Haut-Katanga,Pweto,252652
Haut-Katanga,Lukafu,88161
Haut-Katanga,Mufunga Sampwe,175986
Haut-Katanga,Kilwa,316511
Haut-Katanga,Kapolowe,151620
Haut-Katanga,Panda,88159
Haut-Katanga,Kashobwe,143478
Haut-Katanga,Kampemba,398990
Haut-Katanga,Rwashi,364847
Kasaï-Central,Bena Tshiadi,115772
Kasaï-Central,Yangala,155288
Kasaï,Ilebo,180084
Kasaï,Luebo,246440
Kasaï-Central,Bena Leka,282317
Kasaï-Central,Muetshi,114210
Kasaï-Central,Tshikula,138099
Kasaï-Central,Dibaya,152099
Kasaï-Central,Kalomba,152881
Kasaï-Central,Tshibala,247221
Kasaï,Mushenge,148103
Kasaï,Bulape,172411
Kasaï-Central,Masuika,207691
Kasaï-Central,Luiza,174294
Kasaï-Central,Katoka,143143
Kasaï-Central,Ndesha,104777
Kasaï-Central,Tshikaji,121476
Kasaï-Central,Bilomba,91583
Kasaï-Central,Ndekesha,161468
Kasaï-Central,Bunkonde,115234
Kasaï-Central,Mikalayi,222508
Kasaï-Central,Luambo,276396
Kasaï-Central,Katende,92176
Kasaï,Ndjoko-Mpunda,153815
Kasaï-Central,Lubondaie,152399
Kasaï,Kakenge,149498
Ituri,Rwampara,134068
Ituri,Bunia,268128
Ituri,Jiba,137046
Ituri,Linga,147492
Ituri,Mangala,92662
Ituri,Damas,116731
Ituri,Fataki,128262
Ituri,Drodro,154777
Ituri,Tchomia,110386
Ituri,Rethy,200327
Ituri,Nyakunde,97949
Ituri,Nizi,141651
Ituri,Bambu,148752
Ituri,Kilo,55902
Ituri,Mongbalu,133371
Ituri,Komanda,184816
Ituri,Gethy,186541
Ituri,Boga,67785
Ituri,Nia-Nia,71361
Ituri,Mandima,138196
Ituri,Lolwa,45779
Ituri,Lita,128175
Haut-Uele,Boma-Mangbetu,108493
Haut-Uele,Isiro,244412
Haut-Uele,Wamba,131034
Haut-Uele,Doruma,68675
Haut-Uele,Pawa,166992
Haut-Uele,Niangara,113581
Haut-Uele,Rungu,102430
Ituri,Mambasa,95906
Ituri,Rimba,211373
Ituri,Logo,240552
Ituri,Angumu,164109
Ituri,Nyarambe,233227
Ituri,Mahagi,174551
Haut-Uele,Makoro,120874
Ituri,Kambala,123772
Ituri,Biringi,122531
Ituri,Laybo,141710
Ituri,Ariwara,201273
Ituri,Adi,161745
Ituri,Aru,181110
Ituri,Adja,126314
Ituri,Aungba,158181
Haut-Uele,Faradje,114061
Haut-Uele,Gombari,110961
Haut-Uele,Dungu,124136
Haut-Uele,Watsa,168381
Kasaï-Central,Demba,320724
Kasaï-Central,Mutoto,130708
Kasaï-Central,Lubunga,99541
Kasaï-Central,Kananga,276101
Kinshasa,Maluku II,71655
Kongo-Central,Nselo,89740
Sankuru,Lomela,116064
Maï-Ndombe,Nioki,154900
Maï-Ndombe,Bolobo,137103
Maï-Ndombe,Mushie,122030
Maï-Ndombe,Kwamouth,123501
Kwilu,Mokala,209729
Kwango,Kisanji,114432
Kasaï-Central,Lukonga,275712
Maniema,Tunda,84880
Nord-Ubangi,Bosobolo,166064
Nord-Ubangi,Businga,128857
Sud-Ubangi,Boto,18096
Mongala,Lisala,265387
Sud-Ubangi,Ndage,126818
Kwango,Mwela Lembwa,95554
Kinshasa,Kingabwa,228172
Bas-Uele,Likati,70449
Tshopo,Yahuma,180642
Tshuapa,Ikela,160388
Tshopo,Lubunga,158178
Tshopo,Ubundu,97777
Maniema,Kailo,142872
Sankuru,Ototo,133041
Sankuru,Tshumbe,100051
Maniema,Lusangi,170540
Kasaï-Central,Bobozo,45546
Maniema,Punia,100197
Nord-Kivu,Kyondo,215154
Nord-Kivu,Mabalako,186148
Nord-Kivu,Biena,118805
Nord-Kivu,Masereka,177664
Nord-Kivu,Lubero,266211
Nord-Kivu,Manguredjipa,72437
Nord-Kivu,Mutwanga,247995
Nord-Kivu,Kamango,105654
Nord-Kivu,Oicha,336160
Nord-Kivu,Binza,184408
Nord-Kivu,Rwanguba,260356
Nord-Kivu,Rutshuru,284254
Nord-Kivu,Birambizo,385710
Nord-Kivu,Beni,382409
Nord-Kivu,Vuhovi,121520
Nord-Kivu,Musienene,249370
Nord-Kivu,Butembo,316182
Nord-Kivu,Katwa,411346
Nord-Kivu,Kayna,351259
Nord-Kivu,Goma,251728
Nord-Kivu,Karisimbi,501745
Nord-Kivu,Kibua,101566
Nord-Kivu,Masisi,409779
Nord-Kivu,Mweso,391699
Nord-Kivu,Kirotshe,438460
Nord-Kivu,Pinga,151095
Nord-Kivu,Walikale,157331
Nord-Kivu,Kibirizi,321011
Nord-Kivu,Kalunguta,199559
Nord-Kivu,Alimbongo,220510
Nord-Kivu,Nyiragongo,614858
Nord-Kivu,Katoyi,21359
Nord-Kivu,Bambo,151399
Nord-Kivu,Itebero,178038
Sud-Kivu,Mwana,131866
Sud-Kivu,Kaziba,119173
Sud-Kivu,Nyantende,124424
Sud-Kivu,Nyangezi,146127
Sud-Kivu,Kabare,215062
Sud-Kivu,Mubumbano,183159
Sud-Kivu,Walungu,252759
Sud-Kivu,Hauts-Plateaux,138545
Sud-Kivu,Kaniola,165719
Sud-Kivu,Kalonge,157437
Sud-Kivu,Bunyakiri,209555
Sud-Kivu,Uvira,315618
Sud-Kivu,Kitutu,145114
Sud-Kivu,Kamituga,189313
Sud-Kivu,Itombwe,90460
Sud-Kivu,Minembwe,81204
Sud-Kivu,Nundu,192807
Sud-Kivu,Ruzizi,167676
Sud-Kivu,Lemera,167681
Sud-Kivu,Fizi,315903
Sud-Kivu,Shabunda,184095
Sud-Kivu,Lulingu,162584
Sud-Kivu,Kalole,121427
Sud-Kivu,Mwenga,133454
Sud-Kivu,Mulungu,151768
Sud-Kivu,Bagira,127407
Sud-Kivu,Kadutu,337413
Sud-Kivu,Ibanda,413794
Sud-Kivu,Katana,208849
Lualaba,Lualaba,171226
Lualaba,Kafakumba,124487
Lualaba,Kanzenze,98122
Lualaba,Kasaji,263245
Lualaba,Dilolo,181522
Lualaba,Sandoa,217323
Lualaba,Kalamba,94916
Lualaba,Lubudi,80073
Lualaba,Bunkeya,53862
Lualaba,Fungurume,284444
Haut-Katanga,Kambove,123220
Haut-Katanga,Lubumbashi,157645
Haut-Katanga,Kisanga,234352
Haut-Katanga,Katuba,249154
Haut-Katanga,Mumbunda,264460
Haut-Katanga,Kipushi,202901
Haut-Katanga,Sakania,236593
Haut-Katanga,Kafubu,96145
Haut-Katanga,Kilela Balanda,69634
Haut-Katanga,Manika,465774
Haut-Katanga,Vangu,138140
Haut-Katanga,Kowe,35959
Haut-Katanga,Mitwaba,117254
Kinshasa,Gombe,96973
Sud-Kivu,Minova,244285
Sud-Kivu,Kalehe,166022
Sud-Kivu,Miti-Murhesa,239135
Sud-Kivu,Idjwi,261217
Haut-Uele,Aba,127473
Kinshasa,Masina II,300224
Lualaba,Kapanga,149990
Lualaba,Dilala,295769
Lualaba,Mutshatsha,75425
Haut-Katanga,Kikula,234550
Sud-Kivu,Kimbi Lulenge,184497
Maniema,Ferekeni,71818
Nord-Ubangi,Wapinda,79216
Haut-Katanga,Likasi,142306
Haut-Katanga,Kasenga,151569
Maï-Ndombe,Ntandembelo,84205
Maï-Ndombe,Yumbi,118318
Sankuru,Tshudi Loto,80036
Maï-Ndombe,Kiri,110980
Tshuapa,Bosanga,222117
Tshuapa,Yalifafo,164768
Kasaï,Dekese,148298
Maï-Ndombe,Mimia,55138
Equateur,Makanza,120815
Equateur,Bomongo,108521
Equateur,Lolanga Mampoko,91049
Maï-Ndombe,Penjwa,75343
Tshuapa,Bokungu,189897
Tshuapa,Wema,9008
Tshuapa,Befale,167491
Equateur,Lotumbe,106294
Tshuapa,Monkoto,127251
Equateur,Djombo,113789
Mongala,Bongandanga,140374
Tshuapa,Lingomo,127708
Equateur,Basankusu,254057
Tshuapa,Boende,256795
Tshuapa,Mompono,134619
Equateur,Monieka,80241
Maï-Ndombe,Banjow Moke,116060
Maï-Ndombe,Inongo,173164
Equateur,Wangata,147367
Equateur,Bolenge,84416
Equateur,Bolomba,272361
Equateur,Ingende,149804
Equateur,Iboko,101633
Equateur,Irebu,35783
Equateur,Mbandaka,142928
Equateur,Lukolela,141113
Equateur,Bikoro,151499
Equateur,Ntondo,64735
Equateur,Lilanga Bobangi,81435
